DATE,TIME,OPEN,HIGH,LOW,CLOSE,QUANTITY,AVERAGE
27-Nov-2019,11:35:00,16510.00,16518.00,16510.00,16518.00,38,0.00
27-Nov-2019,11:34:00,16513.20,16518.00,16510.00,16513.40,27,0.00
27-Nov-2019,11:33:00,16515.25,16515.25,16512.10,16515.25,55,0.00
27-Nov-2019,11:32:00,16518.70,16518.75,16513.15,16515.25,223,0.00
27-Nov-2019,11:31:00,16520.00,16532.95,16515.05,16518.75,35,0.00
27-Nov-2019,11:30:00,16539.90,16539.90,16518.75,16520.50,241,0.00
27-Nov-2019,11:29:00,16565.00,16565.00,16518.75,16518.75,48,0.00
27-Nov-2019,11:28:00,16540.90,16580.00,16540.90,16559.40,112,0.00
27-Nov-2019,11:27:00,16547.05,16550.00,16537.00,16550.00,97,0.00
27-Nov-2019,11:26:00,16502.50,16565.15,16501.85,16550.00,165,0.00
27-Nov-2019,11:25:00,16554.50,16563.80,16476.05,16522.10,447,0.00
27-Nov-2019,11:24:00,16609.95,16631.65,16542.00,16542.25,483,0.00
27-Nov-2019,11:23:00,16610.95,16622.25,16601.50,16609.95,42,0.00
27-Nov-2019,11:22:00,16620.45,16633.95,16601.00,16610.95,77,0.00
27-Nov-2019,11:21:00,16701.00,16701.00,16616.50,16633.95,615,0.00
27-Nov-2019,11:20:00,16710.05,16710.05,16708.45,16708.45,17,0.00
27-Nov-2019,11:19:00,16708.45,16735.05,16701.05,16710.00,89,0.00
27-Nov-2019,11:18:00,16708.45,16708.45,16708.45,16708.45,10,0.00
27-Nov-2019,11:17:00,16725.55,16731.15,16708.45,16731.15,61,0.00
27-Nov-2019,11:16:00,16734.50,16749.90,16730.35,16730.35,5,0.00
27-Nov-2019,11:15:00,16726.65,16750.00,16726.65,16736.00,18,0.00
27-Nov-2019,11:14:00,16733.00,16750.00,16733.00,16750.00,105,0.00
27-Nov-2019,11:12:00,16709.00,16709.00,16709.00,16709.00,10,0.00
27-Nov-2019,11:11:00,16724.70,16726.45,16708.60,16726.45,7,0.00
27-Nov-2019,11:10:00,16708.85,16708.85,16708.85,16708.85,1,0.00
27-Nov-2019,11:09:00,16700.00,16733.15,16700.00,16733.15,76,0.00
27-Nov-2019,11:08:00,16750.00,16752.15,16750.00,16752.15,192,0.00
27-Nov-2019,11:07:00,16750.00,16750.00,16747.90,16747.90,36,0.00
27-Nov-2019,11:06:00,16712.05,16732.00,16712.05,16732.00,96,0.00
27-Nov-2019,11:05:00,16724.80,16724.80,16712.00,16712.00,18,0.00
27-Nov-2019,11:04:00,16725.00,16726.45,16712.00,16712.00,23,0.00
27-Nov-2019,11:03:00,16724.95,16724.95,16707.75,16720.00,10,0.00
27-Nov-2019,11:02:00,16736.10,16736.10,16710.15,16710.15,7,0.00
27-Nov-2019,11:01:00,16709.35,16730.65,16700.10,16725.00,44,0.00
27-Nov-2019,11:00:00,16703.00,16733.05,16700.00,16700.00,519,0.00
27-Nov-2019,10:59:00,16711.00,16712.15,16701.00,16703.00,131,0.00
27-Nov-2019,10:58:00,16785.00,16825.00,16712.00,16712.00,1006,0.00
27-Nov-2019,10:57:00,16754.00,16755.45,16735.55,16738.85,26,0.00
27-Nov-2019,10:56:00,16741.55,16757.15,16741.55,16741.65,3,0.00
27-Nov-2019,10:54:00,16737.55,16737.55,16737.55,16737.55,1,0.00
27-Nov-2019,10:53:00,16770.70,16770.70,16754.00,16754.00,14,0.00
27-Nov-2019,10:52:00,16753.75,16770.70,16753.75,16770.70,3,0.00
27-Nov-2019,10:51:00,16760.05,16775.00,16732.20,16732.20,155,0.00
27-Nov-2019,10:50:00,16752.40,16765.00,16752.40,16765.00,43,0.00
27-Nov-2019,10:49:00,16748.55,16748.70,16738.00,16748.55,15,0.00
27-Nov-2019,10:48:00,16761.65,16761.65,16726.00,16736.60,201,0.00
27-Nov-2019,10:47:00,16753.00,16761.80,16753.00,16761.80,4,0.00
27-Nov-2019,10:46:00,16752.00,16752.00,16752.00,16752.00,6,0.00
27-Nov-2019,10:45:00,16752.00,16752.00,16752.00,16752.00,14,0.00
27-Nov-2019,10:44:00,16752.25,16752.25,16752.00,16752.00,31,0.00
27-Nov-2019,10:43:00,16752.05,16759.00,16752.05,16759.00,4,0.00
27-Nov-2019,10:42:00,16751.10,16751.10,16751.10,16751.10,2,0.00
27-Nov-2019,10:41:00,16752.85,16752.85,16751.05,16751.05,6,0.00
27-Nov-2019,10:40:00,16760.00,16760.00,16752.85,16752.85,3,0.00
27-Nov-2019,10:39:00,16758.00,16760.00,16758.00,16760.00,76,0.00
27-Nov-2019,10:38:00,16759.90,16765.00,16758.00,16760.00,20,0.00
27-Nov-2019,10:37:00,16758.00,16769.60,16758.00,16769.60,9,0.00
27-Nov-2019,10:36:00,16765.00,16765.00,16758.00,16758.00,11,0.00
27-Nov-2019,10:35:00,16766.00,16775.00,16765.00,16765.00,21,0.00
27-Nov-2019,10:34:00,16761.40,16776.00,16761.40,16765.25,6,0.00
27-Nov-2019,10:33:00,16772.95,16772.95,16761.45,16761.45,2,0.00
27-Nov-2019,10:32:00,16753.30,16768.55,16750.75,16768.55,27,0.00
27-Nov-2019,10:31:00,16755.45,16755.45,16755.45,16755.45,31,0.00
27-Nov-2019,10:30:00,16755.40,16760.00,16755.40,16755.45,34,0.00
27-Nov-2019,10:29:00,16755.40,16759.40,16755.40,16755.40,26,0.00
27-Nov-2019,10:28:00,16755.40,16755.40,16751.30,16755.40,45,0.00
27-Nov-2019,10:27:00,16726.00,16726.00,16726.00,16726.00,6,0.00
27-Nov-2019,10:26:00,16725.80,16726.00,16725.80,16726.00,47,0.00
27-Nov-2019,10:25:00,16726.00,16742.30,16726.00,16742.30,17,0.00
27-Nov-2019,10:24:00,16729.65,16729.65,16725.80,16725.80,8,0.00
27-Nov-2019,10:23:00,16727.85,16737.90,16725.80,16725.80,7,0.00
27-Nov-2019,10:20:00,16733.40,16733.40,16725.00,16725.00,11,0.00
27-Nov-2019,10:19:00,16728.00,16728.00,16728.00,16728.00,11,0.00
27-Nov-2019,10:18:00,16728.00,16737.95,16728.00,16737.95,13,0.00
27-Nov-2019,10:17:00,16743.75,16743.75,16740.00,16740.00,8,0.00
27-Nov-2019,10:16:00,16756.55,16756.55,16740.00,16740.00,18,0.00
27-Nov-2019,10:15:00,16757.15,16760.00,16752.00,16753.05,7,0.00
27-Nov-2019,10:14:00,16736.85,16760.00,16736.85,16752.00,52,0.00
27-Nov-2019,10:13:00,16721.00,16739.85,16721.00,16739.85,14,0.00
27-Nov-2019,10:12:00,16721.60,16721.60,16721.00,16721.00,32,0.00
27-Nov-2019,10:11:00,16739.95,16739.95,16721.00,16721.00,13,0.00
27-Nov-2019,10:10:00,16720.00,16720.00,16720.00,16720.00,10,0.00
27-Nov-2019,10:09:00,16739.70,16740.90,16730.00,16730.00,117,0.00
27-Nov-2019,10:08:00,16750.00,16750.00,16750.00,16750.00,67,0.00
27-Nov-2019,10:07:00,16758.95,16759.00,16750.00,16750.00,58,0.00
27-Nov-2019,10:06:00,16740.00,16750.00,16740.00,16750.00,24,0.00
27-Nov-2019,10:05:00,16733.05,16749.00,16733.05,16749.00,18,0.00
27-Nov-2019,10:04:00,16720.00,16720.00,16720.00,16720.00,5,0.00
27-Nov-2019,10:03:00,16720.00,16729.85,16720.00,16720.00,28,0.00
27-Nov-2019,10:02:00,16734.50,16734.50,16717.20,16717.20,18,0.00
27-Nov-2019,10:01:00,16743.65,16751.20,16716.50,16716.50,73,0.00
27-Nov-2019,10:00:00,16767.10,16767.10,16750.00,16750.00,23,0.00
27-Nov-2019,09:59:00,16740.00,16777.95,16720.00,16762.00,87,0.00
27-Nov-2019,09:58:00,16748.00,16748.00,16723.80,16739.95,32,0.00
27-Nov-2019,09:57:00,16723.90,16723.90,16715.05,16715.85,14,0.00
27-Nov-2019,09:56:00,16740.00,16763.20,16715.00,16723.90,361,0.00
27-Nov-2019,09:55:00,16739.95,16748.20,16724.90,16724.90,46,0.00
27-Nov-2019,09:54:00,16696.55,16729.95,16696.55,16715.50,57,0.00
27-Nov-2019,09:53:00,16694.75,16715.20,16694.75,16715.20,24,0.00
27-Nov-2019,09:52:00,16699.75,16703.20,16681.65,16694.75,21,0.00
27-Nov-2019,09:51:00,16686.75,16699.00,16681.00,16699.00,60,0.00
27-Nov-2019,09:50:00,16686.85,16689.90,16669.30,16680.00,84,0.00
27-Nov-2019,09:49:00,16680.00,16686.85,16680.00,16686.85,21,0.00
27-Nov-2019,09:48:00,16694.95,16694.95,16680.00,16680.00,41,0.00
27-Nov-2019,09:47:00,16678.00,16694.45,16678.00,16690.05,45,0.00
27-Nov-2019,09:46:00,16679.95,16693.70,16678.00,16692.00,76,0.00
27-Nov-2019,09:45:00,16677.50,16682.75,16677.00,16679.95,24,0.00
27-Nov-2019,09:44:00,16683.00,16683.85,16677.05,16683.85,15,0.00
27-Nov-2019,09:43:00,16680.00,16690.70,16675.00,16685.00,58,0.00
27-Nov-2019,09:42:00,16692.90,16696.10,16675.60,16675.60,25,0.00
27-Nov-2019,09:41:00,16753.00,16753.00,16687.40,16690.00,312,0.00
27-Nov-2019,09:40:00,16755.00,16766.40,16752.00,16753.00,35,0.00
27-Nov-2019,09:39:00,16753.45,16769.95,16753.40,16769.65,24,0.00
27-Nov-2019,09:38:00,16763.10,16766.75,16753.40,16756.50,20,0.00
27-Nov-2019,09:37:00,16783.85,16783.85,16751.00,16770.00,79,0.00
27-Nov-2019,09:36:00,16799.95,16800.00,16769.70,16771.10,126,0.00
27-Nov-2019,09:35:00,16782.45,16811.20,16782.45,16800.00,94,0.00
27-Nov-2019,09:34:00,16775.75,16775.75,16759.50,16772.55,292,0.00
27-Nov-2019,09:33:00,16748.80,16771.80,16748.80,16771.80,666,0.00
27-Nov-2019,09:32:00,16750.00,16750.00,16740.00,16748.80,66,0.00
27-Nov-2019,09:31:00,16685.90,16758.15,16685.90,16752.75,669,0.00
27-Nov-2019,09:30:00,16779.90,16779.90,16749.00,16754.25,90,0.00
27-Nov-2019,09:29:00,16800.00,16800.00,16761.20,16780.60,379,0.00
27-Nov-2019,09:28:00,16809.50,16820.00,16808.00,16808.00,109,0.00
27-Nov-2019,09:27:00,16825.00,16826.80,16800.00,16809.50,216,0.00
27-Nov-2019,09:26:00,16868.40,16879.85,16835.00,16835.00,151,0.00
27-Nov-2019,09:25:00,16890.00,16898.90,16868.75,16879.85,86,0.00
27-Nov-2019,09:24:00,16837.60,16997.45,16823.80,16890.50,4311,0.00
27-Nov-2019,09:23:00,16877.45,16877.45,16820.00,16823.80,290,0.00
27-Nov-2019,09:22:00,16950.00,16950.00,16872.10,16877.45,441,0.00
27-Nov-2019,09:21:00,17016.35,17035.40,16938.50,16954.75,477,0.00
27-Nov-2019,09:20:00,16980.25,17050.00,16940.00,17015.00,1098,0.00
27-Nov-2019,09:19:00,16902.00,16992.90,16879.85,16992.90,846,0.00
27-Nov-2019,09:18:00,16850.00,16889.70,16850.00,16875.00,733,0.00
27-Nov-2019,09:17:00,16786.75,16869.10,16764.85,16849.70,875,0.00
27-Nov-2019,09:16:00,16671.95,17260.30,16653.00,16786.65,1479,0.00
27-Nov-2019,09:15:00,16649.25,16780.00,16620.05,16671.95,151,0.00
26-Nov-2019,15:55:00,16596.45,16596.45,16596.45,16596.45,2,0.00
26-Nov-2019,15:46:00,16596.45,16596.45,16596.45,16596.45,3,0.00
26-Nov-2019,15:43:00,16596.45,16596.45,16596.45,16596.45,5,0.00
26-Nov-2019,15:40:00,16596.45,16596.45,16596.45,16596.45,2,0.00
26-Nov-2019,15:29:00,16569.20,16640.20,16569.20,16596.45,241,0.00
26-Nov-2019,15:28:00,16504.40,16569.10,16504.40,16562.50,292,0.00
26-Nov-2019,15:27:00,16512.45,16514.25,16493.60,16502.95,885,0.00
26-Nov-2019,15:26:00,16559.30,16570.60,16502.85,16511.75,645,0.00
26-Nov-2019,15:25:00,16570.75,16577.20,16552.05,16552.05,550,0.00
26-Nov-2019,15:24:00,16570.35,16570.80,16570.35,16570.80,849,0.00
26-Nov-2019,15:23:00,16550.05,16573.80,16550.05,16573.00,888,0.00
26-Nov-2019,15:22:00,16540.00,16568.80,16530.20,16552.00,817,0.00
26-Nov-2019,15:21:00,16516.35,16554.75,16500.00,16548.80,857,0.00
26-Nov-2019,15:20:00,16546.90,16557.20,16510.40,16516.35,1006,0.00
26-Nov-2019,15:19:00,16530.35,16550.10,16510.10,16550.10,861,0.00
26-Nov-2019,15:18:00,16530.80,16530.80,16527.60,16530.40,745,0.00
26-Nov-2019,15:17:00,16537.25,16539.50,16500.05,16539.50,1160,0.00
26-Nov-2019,15:16:00,16600.05,16602.05,16353.25,16506.55,2180,0.00
26-Nov-2019,15:15:00,16618.60,16620.75,16600.00,16600.00,800,0.00
26-Nov-2019,15:14:00,16640.10,16640.10,16618.55,16620.75,548,0.00
26-Nov-2019,15:13:00,16650.10,16650.10,16636.45,16637.55,907,0.00
26-Nov-2019,15:12:00,16650.15,16650.15,16650.10,16650.15,679,0.00
26-Nov-2019,15:11:00,16650.00,16650.50,16650.00,16650.15,722,0.00
26-Nov-2019,15:10:00,16650.05,16662.00,16600.05,16650.00,1643,0.00
26-Nov-2019,15:09:00,16650.05,16650.05,16650.00,16650.00,944,0.00
26-Nov-2019,15:08:00,16652.55,16652.60,16650.00,16650.05,631,0.00
26-Nov-2019,15:07:00,16661.30,16661.30,16650.05,16652.65,762,0.00
26-Nov-2019,15:06:00,16664.30,16664.30,16660.10,16661.25,506,0.00
26-Nov-2019,15:05:00,16669.60,16669.85,16660.00,16664.30,663,0.00
26-Nov-2019,15:04:00,16679.65,16680.10,16670.00,16670.10,547,0.00
26-Nov-2019,15:03:00,16684.60,16684.85,16679.60,16679.70,485,0.00
26-Nov-2019,15:02:00,16690.00,16697.85,16684.45,16684.55,448,0.00
26-Nov-2019,15:01:00,16709.80,16719.50,16690.05,16698.45,514,0.00
26-Nov-2019,15:00:00,16734.80,16734.80,16717.40,16724.85,1226,0.00
26-Nov-2019,14:59:00,16720.75,16742.90,16720.00,16742.90,95,0.00
26-Nov-2019,14:58:00,16720.10,16720.10,16712.40,16720.00,9,0.00
26-Nov-2019,14:57:00,16737.30,16737.30,16725.20,16725.20,21,0.00
26-Nov-2019,14:56:00,16740.00,16740.00,16725.10,16725.20,15,0.00
26-Nov-2019,14:55:00,16720.00,16750.00,16720.00,16739.00,172,0.00
26-Nov-2019,14:54:00,16702.70,16750.00,16696.35,16719.90,202,0.00
26-Nov-2019,14:53:00,16681.05,16702.70,16681.05,16702.70,130,0.00
26-Nov-2019,14:52:00,16683.70,16699.00,16681.00,16681.00,50,0.00
26-Nov-2019,14:51:00,16680.05,16708.15,16680.05,16701.50,65,0.00
26-Nov-2019,14:50:00,16749.95,16750.00,16670.10,16700.00,151,0.00
26-Nov-2019,14:49:00,16680.30,16750.00,16680.30,16750.00,399,0.00
26-Nov-2019,14:48:00,16674.00,16698.75,16674.00,16680.25,87,0.00
26-Nov-2019,14:47:00,16667.05,16684.00,16667.05,16673.05,34,0.00
26-Nov-2019,14:46:00,16666.00,16684.00,16666.00,16669.00,41,0.00
26-Nov-2019,14:45:00,16676.20,16684.80,16660.50,16666.00,38,0.00
26-Nov-2019,14:44:00,16670.00,16678.10,16663.00,16663.00,58,0.00
26-Nov-2019,14:43:00,16669.95,16674.00,16663.20,16663.20,42,0.00
26-Nov-2019,14:42:00,16669.95,16674.00,16669.95,16670.40,22,0.00
26-Nov-2019,14:41:00,16670.00,16670.65,16663.65,16670.00,41,0.00
26-Nov-2019,14:40:00,16674.00,16674.00,16660.00,16663.20,65,0.00
26-Nov-2019,14:39:00,16679.30,16679.35,16661.00,16674.00,69,0.00
26-Nov-2019,14:38:00,16667.00,16700.00,16667.00,16667.35,39,0.00
26-Nov-2019,14:37:00,16681.20,16684.30,16671.00,16674.35,108,0.00
26-Nov-2019,14:36:00,16660.00,16705.75,16650.00,16690.10,387,0.00
26-Nov-2019,14:35:00,16740.00,16740.00,16650.00,16672.95,897,0.00
26-Nov-2019,14:34:00,16733.75,16740.00,16719.85,16740.00,129,0.00
26-Nov-2019,14:33:00,16716.05,16757.45,16716.05,16735.60,186,0.00
26-Nov-2019,14:32:00,16734.40,16741.95,16730.00,16739.25,57,0.00
26-Nov-2019,14:31:00,16712.90,16734.20,16712.90,16734.20,14,0.00
26-Nov-2019,14:30:00,16711.00,16733.55,16711.00,16733.55,72,0.00
26-Nov-2019,14:29:00,16720.00,16720.00,16711.05,16711.05,66,0.00
26-Nov-2019,14:28:00,16722.70,16730.00,16715.00,16720.00,57,0.00
26-Nov-2019,14:27:00,16725.05,16731.00,16710.05,16710.05,33,0.00
26-Nov-2019,14:26:00,16741.00,16742.00,16725.00,16734.20,121,0.00
26-Nov-2019,14:25:00,16732.00,16750.00,16732.00,16747.00,183,0.00
26-Nov-2019,14:24:00,16760.40,16773.70,16751.05,16751.05,47,0.00
26-Nov-2019,14:23:00,16780.00,16780.00,16756.55,16760.25,40,0.00
26-Nov-2019,14:22:00,16790.00,16790.00,16770.00,16780.00,46,0.00
26-Nov-2019,14:21:00,16785.00,16794.05,16781.00,16790.00,39,0.00
26-Nov-2019,14:20:00,16786.60,16798.50,16778.20,16794.00,14,0.00
26-Nov-2019,14:19:00,16780.30,16810.65,16771.35,16805.90,115,0.00
26-Nov-2019,14:18:00,16833.65,16837.70,16830.00,16830.00,25,0.00
26-Nov-2019,14:17:00,16851.15,16854.70,16824.45,16832.55,101,0.00
26-Nov-2019,14:16:00,16864.75,16864.75,16850.15,16854.35,68,0.00
26-Nov-2019,14:15:00,16861.00,16870.00,16853.90,16853.90,316,0.00
26-Nov-2019,14:14:00,16797.00,16866.25,16779.05,16840.65,360,0.00
26-Nov-2019,14:13:00,16791.70,16795.00,16755.00,16776.70,204,0.00
26-Nov-2019,14:12:00,16747.15,16798.80,16745.00,16787.55,669,0.00
26-Nov-2019,14:11:00,16745.00,16745.00,16740.00,16745.00,82,0.00
26-Nov-2019,14:10:00,16745.00,16745.00,16730.20,16745.00,59,0.00
26-Nov-2019,14:09:00,16744.95,16745.00,16727.90,16735.05,75,0.00
26-Nov-2019,14:08:00,16732.60,16754.50,16700.00,16745.00,285,0.00
26-Nov-2019,14:07:00,16801.00,16805.00,16700.00,16720.40,924,0.00
26-Nov-2019,14:06:00,16823.90,16837.30,16805.00,16805.00,203,0.00
26-Nov-2019,14:05:00,16877.00,16877.00,16810.00,16820.05,317,0.00
26-Nov-2019,14:04:00,16877.00,16877.00,16875.00,16877.00,37,0.00
26-Nov-2019,14:03:00,16889.05,16889.90,16877.30,16877.30,86,0.00
26-Nov-2019,14:02:00,16910.00,16910.00,16878.05,16878.05,85,0.00
26-Nov-2019,14:01:00,16910.00,16912.00,16901.00,16904.00,202,0.00
26-Nov-2019,14:00:00,16935.00,16935.00,16911.95,16911.95,158,0.00
26-Nov-2019,13:59:00,16934.75,16935.15,16922.05,16935.15,23,0.00
26-Nov-2019,13:58:00,16940.75,16940.75,16920.55,16920.55,57,0.00
26-Nov-2019,13:57:00,16920.00,16940.00,16920.00,16940.00,25,0.00
26-Nov-2019,13:56:00,16961.60,16961.60,16912.60,16929.95,165,0.00
26-Nov-2019,13:55:00,16965.60,16965.60,16950.00,16950.05,95,0.00
26-Nov-2019,13:54:00,16961.05,16968.20,16952.45,16952.45,20,0.00
26-Nov-2019,13:53:00,16969.55,16972.25,16969.55,16972.25,32,0.00
26-Nov-2019,13:52:00,16977.35,16977.35,16951.20,16951.20,32,0.00
26-Nov-2019,13:51:00,16978.85,16979.00,16961.70,16961.70,26,0.00
26-Nov-2019,13:50:00,16989.95,16989.95,16989.95,16989.95,172,0.00
26-Nov-2019,13:49:00,16951.00,16957.45,16951.00,16957.45,22,0.00
26-Nov-2019,13:48:00,16958.15,16958.15,16950.00,16950.00,35,0.00
26-Nov-2019,13:47:00,16952.05,16952.05,16950.00,16951.15,63,0.00
26-Nov-2019,13:46:00,16955.10,16967.95,16952.05,16952.05,78,0.00
26-Nov-2019,13:45:00,16975.00,16975.00,16953.00,16955.05,129,0.00
26-Nov-2019,13:44:00,16976.80,16977.20,16976.80,16976.80,10,0.00
26-Nov-2019,13:43:00,16979.55,16979.75,16971.00,16971.05,14,0.00
26-Nov-2019,13:42:00,16971.00,16979.70,16971.00,16971.00,28,0.00
26-Nov-2019,13:40:00,16972.95,16974.00,16953.00,16971.00,97,0.00
26-Nov-2019,13:39:00,16974.40,16974.40,16973.70,16973.70,11,0.00
26-Nov-2019,13:38:00,16956.05,16976.40,16956.05,16976.40,4,0.00
26-Nov-2019,13:37:00,16960.00,16960.00,16955.40,16955.40,53,0.00
26-Nov-2019,13:36:00,16970.00,16970.00,16963.15,16963.15,38,0.00
26-Nov-2019,13:35:00,16953.00,16969.90,16953.00,16963.15,56,0.00
26-Nov-2019,13:34:00,16963.25,16963.25,16953.10,16953.10,5,0.00
26-Nov-2019,13:33:00,16958.40,16960.00,16952.05,16952.05,55,0.00
26-Nov-2019,13:32:00,16960.00,16960.00,16952.05,16952.05,53,0.00
26-Nov-2019,13:31:00,16960.00,16967.60,16960.00,16960.00,69,0.00
26-Nov-2019,13:30:00,16960.00,16968.00,16960.00,16968.00,85,0.00
26-Nov-2019,13:29:00,16960.00,16967.95,16960.00,16960.00,7,0.00
26-Nov-2019,13:28:00,16960.00,16968.75,16952.00,16960.00,285,0.00
26-Nov-2019,13:27:00,16950.00,16969.95,16950.00,16960.00,248,0.00
26-Nov-2019,13:26:00,16945.00,16957.70,16942.55,16945.00,202,0.00
26-Nov-2019,13:25:00,16962.60,16970.00,16950.00,16950.05,253,0.00
26-Nov-2019,13:24:00,16962.00,16973.95,16962.00,16970.00,36,0.00
26-Nov-2019,13:23:00,16970.00,16978.00,16960.00,16961.90,129,0.00
26-Nov-2019,13:22:00,16964.10,16975.85,16960.00,16975.00,88,0.00
26-Nov-2019,13:21:00,16960.00,16960.00,16960.00,16960.00,92,0.00
26-Nov-2019,13:20:00,16967.85,16992.10,16956.25,16992.10,97,0.00
26-Nov-2019,13:19:00,16982.05,16994.10,16950.00,16982.60,305,0.00
26-Nov-2019,13:18:00,16985.05,16994.95,16980.90,16980.90,25,0.00
26-Nov-2019,13:17:00,16995.10,16995.30,16980.00,16995.30,7,0.00
26-Nov-2019,13:16:00,16990.45,17013.20,16990.40,17013.20,48,0.00
26-Nov-2019,13:15:00,16999.00,17015.25,16980.00,16995.90,75,0.00
26-Nov-2019,13:14:00,17011.90,17032.70,17010.65,17010.65,72,0.00
26-Nov-2019,13:13:00,16981.40,17022.30,16961.10,17005.80,100,0.00
26-Nov-2019,13:12:00,16985.00,17000.00,16955.70,16991.65,132,0.00
26-Nov-2019,13:11:00,17040.00,17040.00,16990.50,17000.55,352,0.00
26-Nov-2019,13:10:00,17040.00,17048.00,17040.00,17040.00,53,0.00
26-Nov-2019,13:09:00,17017.00,17049.00,17016.00,17034.00,273,0.00
26-Nov-2019,13:08:00,17012.00,17022.40,17012.00,17017.00,79,0.00
26-Nov-2019,13:07:00,17007.50,17015.00,17007.50,17010.05,24,0.00
26-Nov-2019,13:06:00,17004.10,17015.00,17004.10,17006.10,23,0.00
26-Nov-2019,13:05:00,17000.30,17018.90,17000.25,17004.00,90,0.00
26-Nov-2019,13:04:00,17013.40,17013.40,17000.10,17007.45,27,0.00
26-Nov-2019,13:03:00,17010.00,17025.65,17000.00,17013.40,345,0.00
26-Nov-2019,13:02:00,17010.00,17010.00,17008.00,17010.00,90,0.00
26-Nov-2019,13:01:00,17020.00,17020.00,17008.00,17009.95,342,0.00
26-Nov-2019,13:00:00,17041.00,17041.00,17020.05,17020.05,34,0.00
26-Nov-2019,12:59:00,17035.00,17041.00,17035.00,17041.00,39,0.00
26-Nov-2019,12:58:00,17045.00,17069.65,17008.00,17035.20,397,0.00
26-Nov-2019,12:57:00,17040.00,17047.15,17031.50,17047.15,114,0.00
26-Nov-2019,12:56:00,17048.35,17057.00,17008.05,17049.75,138,0.00
26-Nov-2019,12:55:00,17016.80,17050.00,17015.00,17050.00,34,0.00
26-Nov-2019,12:54:00,17007.55,17017.85,16992.05,17008.05,454,0.00
26-Nov-2019,12:53:00,16996.20,17018.75,16996.20,17008.35,790,0.00
26-Nov-2019,12:52:00,17041.80,17061.00,17041.80,17043.90,101,0.00
26-Nov-2019,12:51:00,17054.90,17065.00,17054.90,17060.00,45,0.00
26-Nov-2019,12:50:00,17080.00,17080.00,17044.70,17063.70,358,0.00
26-Nov-2019,12:49:00,17094.70,17094.70,17085.30,17086.70,121,0.00
26-Nov-2019,12:48:00,17099.95,17100.00,17085.05,17085.05,592,0.00
26-Nov-2019,12:47:00,17100.00,17100.00,17099.95,17099.95,68,0.00
26-Nov-2019,12:46:00,17110.10,17110.20,17090.00,17100.05,240,0.00
26-Nov-2019,12:45:00,17105.50,17119.95,17105.50,17110.05,53,0.00
26-Nov-2019,12:44:00,17101.90,17125.00,17101.05,17115.10,68,0.00
26-Nov-2019,12:43:00,17116.00,17117.80,17101.25,17106.25,93,0.00
26-Nov-2019,12:42:00,17116.10,17122.95,17116.05,17122.95,35,0.00
26-Nov-2019,12:41:00,17123.00,17123.95,17111.85,17116.05,84,0.00
26-Nov-2019,12:40:00,17123.50,17125.00,17115.65,17117.00,18,0.00
26-Nov-2019,12:39:00,17118.00,17150.00,17106.65,17134.70,399,0.00
26-Nov-2019,12:38:00,17121.20,17123.00,17108.45,17121.25,147,0.00
26-Nov-2019,12:37:00,17129.95,17130.00,17124.00,17124.00,114,0.00
26-Nov-2019,12:36:00,17120.00,17130.00,17120.00,17124.00,178,0.00
26-Nov-2019,12:35:00,17119.75,17120.00,17118.15,17118.15,17,0.00
26-Nov-2019,12:34:00,17115.00,17119.90,17110.00,17119.90,38,0.00
26-Nov-2019,12:33:00,17114.85,17125.00,17101.00,17105.00,230,0.00
26-Nov-2019,12:32:00,17115.00,17120.00,17101.00,17119.70,181,0.00
26-Nov-2019,12:31:00,17100.00,17112.75,17070.15,17112.75,441,0.00
26-Nov-2019,12:30:00,17094.95,17100.00,17084.05,17100.00,136,0.00
26-Nov-2019,12:29:00,17088.50,17091.35,17088.50,17088.50,8,0.00
26-Nov-2019,12:28:00,17088.10,17097.35,17088.10,17088.65,4,0.00
26-Nov-2019,12:27:00,17088.05,17098.10,17088.05,17090.05,4,0.00
26-Nov-2019,12:26:00,17091.00,17091.00,17087.15,17088.60,7,0.00
26-Nov-2019,12:25:00,17095.05,17100.00,17075.05,17100.00,96,0.00
26-Nov-2019,12:24:00,17084.05,17088.00,17084.00,17088.00,28,0.00
26-Nov-2019,12:23:00,17075.00,17090.30,17075.00,17090.30,79,0.00
26-Nov-2019,12:21:00,17072.30,17075.00,17072.30,17072.30,31,0.00
26-Nov-2019,12:20:00,17080.00,17085.90,17070.05,17072.30,57,0.00
26-Nov-2019,12:19:00,17070.00,17080.00,17070.00,17080.00,108,0.00
26-Nov-2019,12:18:00,17070.00,17089.35,17070.00,17070.00,255,0.00
26-Nov-2019,12:17:00,17081.15,17081.15,17081.15,17081.15,2,0.00
26-Nov-2019,12:16:00,17080.00,17090.05,17071.60,17089.10,128,0.00
26-Nov-2019,12:15:00,17078.30,17078.30,17078.30,17078.30,1,0.00
26-Nov-2019,12:14:00,17095.00,17095.00,17075.90,17078.25,65,0.00
26-Nov-2019,12:13:00,17088.75,17088.75,17071.00,17071.00,57,0.00
26-Nov-2019,12:12:00,17075.00,17089.30,17075.00,17089.30,15,0.00
26-Nov-2019,12:11:00,17077.90,17077.95,17077.45,17077.45,11,0.00
26-Nov-2019,12:10:00,17089.00,17089.95,17076.10,17089.95,36,0.00
26-Nov-2019,12:09:00,17082.00,17082.05,17081.80,17082.05,9,0.00
